date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1999-05-04,76.0,77.25,70.0,70.38,57.1704,22320900.0,0.0,1.0
1999-05-05,69.88,69.88,66.25,69.13,56.155,7565700.0,0.0,1.0
1999-05-06,68.0,69.38,67.06,67.94,55.1884,2905700.0,0.0,1.0
1999-05-07,67.94,74.88,66.75,74.13,60.2166,4862300.0,0.0,1.0
1999-05-10,73.38,73.5,70.25,70.69,57.4222,2589400.0,0.0,1.0
1999-05-11,70.0,71.19,69.5,70.63,57.3735,1839800.0,0.0,1.0
1999-05-12,71.0,74.88,69.13,73.5,59.7048,2659300.0,0.0,1.0
1999-05-13,73.25,75.25,72.5,74.25,60.314,1142900.0,0.0,1.0
1999-05-14,71.25,72.25,69.06,70.19,57.0161,2058400.0,0.0,1.0
1999-05-17,69.13,70.25,68.0,68.63,55.7489,2075000.0,0.0,1.0
1999-05-18,68.25,70.44,68.13,68.63,55.7489,1407100.0,0.0,1.0
1999-05-19,69.38,69.81,68.75,69.31,56.3012,727400.0,0.0,1.0
1999-05-20,69.56,70.13,68.38,68.38,55.5458,520800.0,0.0,1.0
1999-05-21,68.13,68.81,67.5,67.5,54.8309,936200.0,0.0,1.0
1999-05-24,67.0,67.25,65.0,65.31,53.052,1493000.0,0.0,1.0
1999-05-25,64.13,65.94,64.0,64.5,52.394,1662400.0,0.0,1.0
1999-05-26,65.63,66.63,63.06,66.06,53.6612,1602900.0,0.0,1.0
1999-05-27,65.0,67.75,64.69,67.75,55.034,1220500.0,0.0,1.0
1999-05-28,67.75,68.81,67.0,67.94,55.1884,901900.0,0.0,1.0
1999-06-01,66.63,66.63,63.56,64.19,52.1422,953900.0,0.0,1.0
1999-06-02,63.75,64.06,62.0,63.25,51.3786,2204300.0,0.0,1.0
1999-06-03,64.0,64.19,63.13,63.63,51.6873,852600.0,0.0,1.0
1999-06-04,64.31,67.0,64.31,65.38,53.1088,1357400.0,0.0,1.0
1999-06-07,65.19,67.75,65.19,65.94,53.5637,891900.0,0.0,1.0
1999-06-08,65.38,65.69,63.75,63.75,51.7848,571700.0,0.0,1.0
1999-06-09,64.25,65.5,63.63,65.5,53.2063,611400.0,0.0,1.0
1999-06-10,64.88,64.94,63.31,63.38,51.4842,664200.0,0.0,1.0
1999-06-11,63.94,64.31,62.31,62.94,51.1268,969300.0,0.0,1.0
1999-06-14,63.5,64.0,60.5,61.25,49.754,821100.0,0.0,1.0
1999-06-15,62.88,63.38,62.25,62.75,50.9725,831700.0,0.0,1.0
1999-06-16,63.94,65.44,63.94,65.25,53.0032,690300.0,0.0,1.0
1999-06-17,64.5,66.88,64.5,65.0,52.8002,955700.0,0.0,1.0
1999-06-18,64.25,64.88,63.5,64.81,52.6458,613900.0,0.0,1.0
1999-06-21,66.69,69.94,66.56,69.5,56.4556,1811000.0,0.0,1.0
1999-06-22,70.13,70.13,67.75,68.0,55.2371,1165900.0,0.0,1.0
1999-06-23,67.06,67.44,64.88,65.0,52.8002,1351700.0,0.0,1.0
1999-06-24,66.06,66.5,64.5,65.06,52.8489,1408900.0,0.0,1.0
1999-06-25,65.5,66.81,65.38,66.25,53.8156,1111500.0,0.0,1.0
1999-06-28,66.44,67.5,65.75,66.56,54.0674,784600.0,0.0,1.0
1999-06-29,66.0,68.5,66.0,67.75,55.034,629800.0,0.0,1.0
1999-06-30,68.5,72.25,66.13,72.25,58.6894,2127600.0,0.0,1.0
1999-07-01,71.38,71.44,69.75,70.81,57.5197,813600.0,0.0,1.0
1999-07-02,70.56,71.19,69.69,70.94,57.6253,536900.0,0.0,1.0
1999-07-06,70.0,71.19,69.25,70.5,57.2679,747600.0,0.0,1.0
1999-07-07,69.56,70.0,68.0,68.0,55.2371,648800.0,0.0,1.0
1999-07-08,68.0,68.88,67.19,67.25,54.6279,424400.0,0.0,1.0
1999-07-09,67.44,68.19,67.25,67.25,54.6279,312700.0,0.0,1.0
1999-07-12,68.0,68.94,67.88,68.38,55.5458,547700.0,0.0,1.0
1999-07-13,68.25,68.69,67.63,67.88,55.1396,969600.0,0.0,1.0
1999-07-14,67.38,67.75,67.31,67.63,54.9365,888200.0,0.0,1.0
1999-07-15,68.0,68.0,67.5,67.94,55.1884,864700.0,0.0,1.0
1999-07-16,67.75,68.75,67.75,68.06,55.2858,476700.0,0.0,1.0
1999-07-19,68.25,70.75,68.25,69.44,56.4068,646100.0,0.0,1.0
1999-07-20,69.13,70.44,67.88,68.13,55.3427,886100.0,0.0,1.0
1999-07-21,68.0,68.06,67.13,67.88,55.1396,626100.0,0.0,1.0
1999-07-22,68.13,68.25,66.5,66.5,54.0186,579500.0,0.0,1.0
1999-07-23,66.38,66.38,64.0,64.06,52.0366,767200.0,0.0,1.0
1999-07-26,64.25,64.75,63.19,63.25,51.3786,749500.0,0.0,1.0
1999-07-27,64.25,65.75,63.31,65.5,53.2063,592200.0,0.0,1.0
1999-07-28,65.25,66.38,64.0,66.06,53.6612,584800.0,0.0,1.0
1999-07-29,65.5,65.5,64.5,65.0,52.8002,646000.0,0.0,1.0
1999-07-30,65.0,65.0,63.63,64.31,52.2397,629600.0,0.0,1.0
1999-08-02,64.25,64.56,62.38,62.81,51.0212,566400.0,0.0,1.0
1999-08-03,62.81,62.81,60.75,60.81,49.3966,837700.0,0.0,1.0
1999-08-04,60.56,61.5,60.0,60.0,48.7386,1281600.0,0.0,1.0
1999-08-05,59.81,60.0,57.81,59.25,48.1294,1539900.0,0.0,1.0
1999-08-06,58.94,58.94,56.0,56.25,45.6925,1308500.0,0.0,1.0
1999-08-09,56.5,57.5,55.81,55.81,45.335,1347500.0,0.0,1.0
1999-08-10,56.25,57.19,55.19,57.0,46.3992,1817400.0,0.12,1.0
1999-08-11,57.88,61.56,57.44,61.5,50.0623,1369200.0,0.0,1.0
1999-08-12,61.44,62.19,60.56,60.69,49.4029,832800.0,0.0,1.0
1999-08-13,62.44,63.25,62.06,63.13,51.3891,557400.0,0.0,1.0
1999-08-16,63.0,63.0,60.88,62.88,51.1856,762600.0,0.0,1.0
1999-08-17,63.25,64.5,62.63,63.0,51.2833,936900.0,0.0,1.0
1999-08-18,63.0,63.0,61.06,62.31,50.7216,819300.0,0.0,1.0
1999-08-19,61.63,62.5,60.81,61.69,50.2169,624600.0,0.0,1.0
1999-08-20,61.8125,62.9375,61.625,62.3125,50.7236,439600.0,0.0,1.0
1999-08-23,62.81,63.81,62.63,63.63,51.7961,837200.0,0.0,1.0
1999-08-24,63.56,65.0,62.81,63.44,51.6415,894200.0,0.0,1.0
1999-08-25,63.13,64.31,62.31,64.0,52.0973,449900.0,0.0,1.0
1999-08-26,64.0,64.88,62.75,62.75,51.0798,378400.0,0.0,1.0
1999-08-27,63.0,63.0,61.5,61.56,50.1111,265300.0,0.0,1.0
1999-08-30,61.75,61.75,59.31,59.31,48.2796,438100.0,0.0,1.0
1999-08-31,59.5,60.5,58.69,59.81,48.6866,496600.0,0.0,1.0
1999-09-01,60.56,60.69,59.81,60.31,49.0936,560100.0,0.0,1.0
1999-09-02,59.5,60.44,58.88,59.25,48.2307,727600.0,0.0,1.0
1999-09-03,60.75,63.13,60.75,63.13,51.3891,754900.0,0.0,1.0
1999-09-07,63.0,64.44,62.44,62.5,50.8763,813600.0,0.0,1.0
1999-09-08,62.44,63.63,62.13,62.56,50.9251,732100.0,0.0,1.0
1999-09-09,62.5,62.56,61.0,61.75,50.2658,448800.0,0.0,1.0
