date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2011-06-23,38.0,39.0,36.5,39.0,16.0011,2548771.0,0.0,1.0
2011-06-24,38.75,39.15,36.84,37.25,15.2831,837700.0,0.0,1.0
2011-06-27,36.69,37.95,36.59,37.65,15.4472,447600.0,0.0,1.0
2011-06-28,38.34,39.99,37.7,38.7,15.878,2075900.0,0.0,1.0
2011-06-29,39.0,40.97,38.7,40.07,16.4401,1847600.0,0.0,1.0
2011-06-30,40.67,42.0,40.175,41.4,16.9858,1512800.0,0.0,1.0
2011-07-01,41.2,47.43,41.0,42.2,17.314,4167100.0,0.0,1.0
2011-07-05,42.21,43.0,41.65,42.21,17.3181,5911500.0,0.0,1.0
2011-07-06,41.6,42.25,41.01,41.89,17.1868,5491500.0,0.0,1.0
2011-07-07,42.19,43.26,41.705,41.78,17.1417,8353800.0,0.0,1.0
2011-07-08,40.8,42.6,40.52,41.41,16.9899,8208500.0,0.0,1.0
2011-07-11,40.79,40.79,39.51,40.1,16.4524,4747600.0,0.0,1.0
2011-07-12,39.86,40.99,39.44,40.48,16.6083,4005600.0,0.0,1.0
2011-07-13,40.52,41.24,39.24,39.96,16.3949,5821400.0,0.0,1.0
2011-07-14,39.97,40.02,38.21,38.64,15.8534,5764200.0,0.0,1.0
2011-07-15,39.0,39.47,38.1,39.16,16.0667,4969200.0,0.0,1.0
2011-07-18,38.73,39.59,37.75,39.12,16.0503,4155800.0,0.0,1.0
2011-07-19,39.26,39.94,39.13,39.74,16.3047,3211500.0,0.0,1.0
2011-07-20,39.79,39.94,39.4,39.53,16.2185,2724500.0,0.0,1.0
2011-07-21,39.53,40.24,39.11,40.1,16.4524,3624600.0,0.0,1.0
2011-07-22,40.28,40.82,39.91,40.57,16.6452,3322800.0,0.0,1.0
2011-07-25,41.25,42.12,40.65,41.37,16.9734,4449300.0,0.0,1.0
2011-07-26,41.39,43.72,41.27,43.05,17.6627,5662100.0,0.0,1.0
2011-07-27,43.02,43.3,41.97,42.06,17.2565,3499200.0,0.0,1.0
2011-07-28,42.43,42.94,42.19,42.78,17.5519,3327300.0,0.0,1.0
2011-07-29,42.35,44.61,41.974,43.79,17.9663,5354800.0,0.0,1.0
2011-08-01,45.04,45.38,43.99,44.97,18.4505,5759200.0,0.0,1.0
2011-08-02,44.53,44.9,42.25,42.33,17.3673,5497800.0,0.0,1.0
2011-08-03,43.28,45.4,39.02,41.43,16.9981,6706900.0,0.0,1.0
2011-08-04,40.71,40.71,37.23,38.42,15.7631,7688900.0,0.0,1.0
2011-08-05,38.91,39.22,33.44,37.31,15.3077,6174300.0,0.0,1.0
2011-08-08,35.24,36.0,29.48,32.33,13.2645,8271500.0,0.0,1.0
2011-08-09,33.07,36.41,32.42,36.1,14.8112,6027100.0,0.0,1.0
2011-08-10,35.55,36.84,34.12,35.12,14.4092,4841300.0,0.0,1.0
2011-08-11,35.9,38.6,35.43,37.34,15.32,4378200.0,0.0,1.0
2011-08-12,37.59,39.12,36.905,37.41,15.3487,2953400.0,0.0,1.0
2011-08-15,37.89,39.65,37.89,39.1,16.1242,2682700.0,0.2,1.0
2011-08-16,38.36,39.44,38.12,38.86,16.0252,3266200.0,0.0,1.0
2011-08-17,39.63,39.96,38.81,39.1,16.1242,2813800.0,0.0,1.0
2011-08-18,38.11,38.5085,35.41,36.61,15.0973,3750700.0,0.0,1.0
2011-08-19,35.78,36.67,34.64,34.99,14.4293,4939300.0,0.0,1.0
2011-08-22,35.82,36.0,32.35,32.57,13.4313,5387000.0,0.0,1.0
2011-08-23,32.63,34.7,32.05,34.25,14.1241,5180000.0,0.0,1.0
2011-08-24,34.4,36.03,33.71,35.83,14.7757,3361700.0,0.0,1.0
2011-08-25,36.19,36.895,33.9164,34.38,14.1777,3188000.0,0.0,1.0
2011-08-26,34.4,36.76,34.07,34.87,14.3798,2940200.0,0.0,1.0
2011-08-29,35.27,36.356,35.04,36.0,14.8458,2087500.0,0.0,1.0
2011-08-30,35.89,36.38,34.75,36.03,14.8581,2192600.0,0.0,1.0
2011-08-31,36.51,37.45,36.51,37.06,15.2829,2865500.0,0.0,1.0
2011-09-01,37.43,38.22,36.91,37.01,15.2623,2257700.0,0.0,1.0
2011-09-02,35.83,36.99,35.12,35.42,14.6066,1797100.0,0.0,1.0
2011-09-06,34.23,35.4,33.29,35.0,14.4334,2861700.0,0.0,1.0
2011-09-07,35.58,36.93,35.25,36.29,14.9654,2606100.0,0.0,1.0
2011-09-08,36.16,38.15,35.57,37.73,15.5592,2043300.0,0.0,1.0
2011-09-09,36.62,37.78,35.93,36.35,14.9901,2944500.0,0.0,1.0
2011-09-12,36.12,36.88,34.89,36.66,15.1179,1959600.0,0.0,1.0
2011-09-13,36.4,36.6299,34.44,35.34,14.5736,3573500.0,0.0,1.0
2011-09-14,35.24,35.31,34.46,35.03,14.4458,3820300.0,0.0,1.0
2011-09-15,35.88,36.96,35.23,35.42,14.6066,3040700.0,0.0,1.0
2011-09-16,35.53,35.67,34.86,35.1,14.4746,3597700.0,0.0,1.0
2011-09-19,34.18,34.56,33.1,33.55,13.8354,2548100.0,0.0,1.0
2011-09-20,33.57,34.23,33.5,33.69,13.8932,1929600.0,0.0,1.0
2011-09-21,33.35,34.46,32.34,32.4,13.3612,2006500.0,0.0,1.0
2011-09-22,31.16,31.4,28.84,29.47,12.1529,5536800.0,0.0,1.0
2011-09-23,29.18,30.32,29.06,29.53,12.1777,3384000.0,0.0,1.0
2011-09-26,29.9,30.36,29.5,30.1,12.4127,3985500.0,0.0,1.0
2011-09-27,30.83,31.82,29.7,29.83,12.3014,4706200.0,0.0,1.0
2011-09-28,29.97,30.64,28.92,28.98,11.9508,4422200.0,0.0,1.0
2011-09-29,29.67,29.85,26.35,27.84,11.4807,5258400.0,0.0,1.0
2011-09-30,27.37,27.93,26.83,27.06,11.1591,4813400.0,0.0,1.0
2011-10-03,26.91,27.8,26.61,27.15,11.1962,4324100.0,0.0,1.0
2011-10-04,26.8,28.81,26.67,28.76,11.8601,5100000.0,0.0,1.0
2011-10-05,29.07,31.78,28.53,31.48,12.9818,5231900.0,0.0,1.0
2011-10-06,31.52,33.35,31.1,33.29,13.7282,3989200.0,0.0,1.0
2011-10-07,33.72,33.98,31.25,31.6,13.0313,4266400.0,0.0,1.0
2011-10-10,32.28,33.47,32.08,32.97,13.5963,2502600.0,0.0,1.0
2011-10-11,32.68,33.61,32.43,33.15,13.6705,3307500.0,0.0,1.0
2011-10-12,33.42,34.13,33.28,33.57,13.8437,3772100.0,0.0,1.0
2011-10-13,33.33,33.89,32.83,33.77,13.9262,3170600.0,0.0,1.0
2011-10-14,34.43,36.2,34.35,36.14,14.9035,3369800.0,0.0,1.0
2011-10-17,36.04,36.48,34.85,34.94,14.4086,2358800.0,0.0,1.0
2011-10-18,34.75,36.54,34.17,36.19,14.9241,2266800.0,0.0,1.0
2011-10-19,36.19,37.06,35.45,35.6,14.6808,3016900.0,0.0,1.0
2011-10-20,35.6,36.66,35.29,36.49,15.0478,2337700.0,0.0,1.0
2011-10-21,36.9,37.68,36.5,37.35,15.4025,3218100.0,0.0,1.0
2011-10-24,37.55,38.47,35.54,35.85,14.7839,3287100.0,0.0,1.0
2011-10-25,34.65,34.65,31.41,32.97,13.5963,9275300.0,0.0,1.0
2011-10-26,33.82,34.95,33.2,34.73,14.322,3738500.0,0.0,1.0
2011-10-27,35.27,37.72,35.27,37.33,15.3942,3862100.0,0.0,1.0
2011-10-28,37.18,37.62,36.26,37.32,15.3901,3630000.0,0.0,1.0
2011-10-31,37.01,37.01,35.42,35.9,14.8045,3290600.0,0.0,1.0
2011-11-01,35.5,38.12,34.2922,36.0,14.8458,6594300.0,0.0,1.0
2011-11-02,36.9,38.43,36.75,38.33,15.8066,4585700.0,0.0,1.0
2011-11-03,39.0,39.55,38.1,38.67,15.9468,3901300.0,0.0,1.0
2011-11-04,38.2,38.72,37.49,38.62,15.9262,2828800.0,0.0,1.0
2011-11-07,38.13,39.05,38.13,38.92,16.0499,2055500.0,0.0,1.0
2011-11-08,39.03,39.44,37.72,38.11,15.7159,2509600.0,0.0,1.0
2011-11-09,37.02,38.99,36.54,37.02,15.2664,3487000.0,0.0,1.0
2011-11-10,37.69,37.89,36.0,37.7,15.5468,3460400.0,0.0,1.0
2011-11-11,38.27,39.18,37.64,37.77,15.5757,4018600.0,0.0,1.0
2011-11-14,37.43,37.63,35.37,36.71,15.2417,4073200.0,0.25,1.0
2011-11-15,36.51,37.32,36.242,36.98,15.3538,2806900.0,0.0,1.0
2011-11-16,34.74,35.06,32.2,32.64,13.5518,12384700.0,0.0,1.0
2011-11-17,32.72,33.33,31.24,31.62,13.1283,7821000.0,0.0,1.0
