date,Unnamed:_0,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-06-04,0,55.24,55.48,53.48,54.0,52.6853,51172100.0,0.0,1.0
2018-06-05,1,54.0,54.0,54.0,54.0,52.6853,2904786.0,0.0,1.0
2018-06-06,2,54.05,54.19,52.11,52.29,51.0169,3642973.0,0.0,1.0
2018-06-07,3,52.25,52.56,51.74,51.93,50.6657,2928630.0,0.0,1.0
2018-06-08,4,52.26,52.51,51.26,51.32,50.0706,1830776.0,0.0,1.0
2018-06-11,5,51.46,51.76,50.89,51.57,50.3145,2490703.0,0.0,1.0
2018-06-12,6,51.83,52.46,51.47,52.25,50.9779,2956130.0,0.0,1.0
2018-06-13,7,52.4,53.12,51.67,52.18,50.9096,2088989.0,0.0,1.0
2018-06-14,8,52.45,52.75,51.63,51.95,50.6852,2494432.0,0.0,1.0
2018-06-15,9,52.06,53.16,51.65,52.78,51.495,5928826.0,0.0,1.0
2018-06-18,10,52.78,53.22,52.26,52.93,51.6414,1874817.0,0.0,1.0
2018-06-19,11,53.24,54.0,53.09,53.97,52.65600000000001,2585688.0,0.0,1.0
2018-06-20,12,53.72,54.46,53.3,54.2,52.8804,1355965.0,0.0,1.0
2018-06-21,13,54.39,54.77,53.91,54.17,52.8512,1951191.0,0.0,1.0
2018-06-22,14,54.06,54.55,53.96,54.44,53.1146,2453877.0,0.0,1.0
2018-06-25,15,54.36,55.09,54.03,54.91,53.5731,2031643.0,0.0,1.0
2018-06-26,16,54.57,55.85,54.57,55.21,53.8658,2018132.0,0.0,1.0
2018-06-27,17,55.1,55.81,55.01,55.46,54.1098,1506724.0,0.0,1.0
2018-06-28,18,55.37,56.29,55.3,55.71,54.3537,1226498.0,0.0,1.0
2018-06-29,19,55.54,56.25,55.07,56.15,54.783,2189669.0,0.0,1.0
2018-07-02,20,56.14,56.89,56.11,56.81,55.4269,1952092.0,0.0,1.0
2018-07-03,21,56.81,57.07,56.26,56.55,55.1732,849502.0,0.0,1.0
2018-07-05,22,56.55,56.735,55.96,56.56,55.183,1523880.0,0.0,1.0
2018-07-06,23,56.45,57.09,56.41,56.76,55.3781,1242355.0,0.0,1.0
2018-07-09,24,56.7,56.74,54.6,54.77,53.4366,1309031.0,0.0,1.0
2018-07-10,25,54.37,55.04,54.17,55.0,53.661,1776735.0,0.0,1.0
2018-07-11,26,55.18,56.14,54.93,55.97,54.6073,1061935.0,0.0,1.0
2018-07-12,27,55.71,56.07,55.35,55.75,54.3927,1423293.0,0.0,1.0
2018-07-13,28,55.8,56.07,55.55,55.91,54.5488,888701.0,0.0,1.0
2018-07-16,29,55.76,56.09,55.55,56.0,54.6366,740531.0,0.0,1.0
2018-07-17,30,56.24,56.4,55.8458,56.03,54.6659,1213722.0,0.0,1.0
2018-07-18,31,55.83,56.03,55.18,55.55,54.1976,680418.0,0.0,1.0
2018-07-19,32,55.65,56.58,55.65,56.15,54.783,874451.0,0.0,1.0
2018-07-20,33,55.77,56.16,55.56100000000001,55.71,54.3537,817541.0,0.0,1.0
2018-07-23,34,55.79,55.8,54.93,55.05,53.7097,1459946.0,0.0,1.0
2018-07-24,35,54.91,55.31,54.37,54.99,53.6512,1560829.0,0.0,1.0
2018-07-25,36,54.95,55.53,54.84,55.04,53.7,1947552.0,0.0,1.0
2018-07-26,37,55.31,55.88,55.11,55.48,54.1293,951611.0,0.0,1.0
2018-07-27,38,55.43,55.73,54.9,55.33,53.9829,1013210.0,0.0,1.0
2018-07-30,39,55.3,55.89,54.8229,55.41,54.06100000000001,951443.0,0.0,1.0
2018-07-31,40,55.51,56.23,55.05,56.09,54.7244,1155699.0,0.0,1.0
2018-08-01,41,55.81,56.04,54.94,55.6,54.2463,914627.0,0.0,1.0
2018-08-02,42,55.54,56.12,55.38,55.82,54.46100000000001,1081343.0,0.0,1.0
2018-08-03,43,55.89,56.64,55.44,56.18,54.8122,1089819.0,0.0,1.0
2018-08-06,44,56.17,56.9,55.9501,56.15,54.783,1159138.0,0.0,1.0
2018-08-07,45,56.15,56.77,55.91,56.62,55.2415,1412066.0,0.0,1.0
2018-08-08,46,56.41,56.62,56.11,56.37,54.9976,1111468.0,0.0,1.0
2018-08-09,47,55.6,57.32,55.51,57.02,55.6318,1610132.0,0.0,1.0
2018-08-10,48,57.12,57.99,57.12,57.68,56.2757,1507528.0,0.0,1.0
2018-08-13,49,57.45,57.805,57.01,57.61,56.2074,1977295.0,0.0,1.0
2018-08-14,50,57.64,57.96,57.34,57.44,56.0416,1033225.0,0.0,1.0
2018-08-15,51,57.46,58.22,57.26,57.69,56.2855,1423625.0,0.0,1.0
2018-08-16,52,57.57,57.88,57.3,57.68,56.2757,1828457.0,0.0,1.0
2018-08-17,53,57.57,58.22,57.3681,57.87,56.4611,3784634.0,0.0,1.0
2018-08-20,54,57.87,58.24,57.64,57.85,56.4416,1413355.0,0.0,1.0
2018-08-21,55,57.65,57.68,57.32,57.41,56.0123,1729299.0,0.0,1.0
2018-08-22,56,57.53,57.63,56.81,56.99,55.6025,1304378.0,0.0,1.0
2018-08-23,57,56.91,57.41,56.82,56.94,55.5537,995955.0,0.0,1.0
2018-08-24,58,56.97,57.52,56.61,57.45,56.0513,1137851.0,0.0,1.0
